 Image  path ,Prediction,Crystal,Other,Precipitate:,Clear,Well,Cocktail
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870924201907031304.jpg,Crystals,0.59357625,0.026429193,0.03300866,0.34698588,924, ['924'    '18_C0924'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870253201907031324.jpg,Clear,0.02257912,0.023988543,0.025246337,0.928186,253, ['253'    '18_C0253'    ''    'Lithium  bromide'    'LiBr'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871034201907031302.jpg,Clear,0.025625,0.023268778,0.02829491,0.9228113,1034, ['1034'    '18_C1034'    '  HR  PEGRx  HT-G2'    'Tacsimate    pH  7.0'    ''    '2%  v/v'    'Imidazole  '    '0.1  M'    '7.0'    'Polyethylene  glycol  3  350'    '8%  w/v'    '2-Propanol'    '5  %  v/v'    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870344201907031321.jpg,Clear,0.40012774,0.05202707,0.051748425,0.49609673,344, ['344'    '18_C0344'    ''    'Potassium  chloride'    'KCl'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  20000'    '24%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871430201907031251.jpg,Clear,0.022204941,0.12896755,0.034683526,0.81414396,1430, ['1430'    '18_C1430'    'HR  Index  Screen  HT  H2'    'Potassium  Sodium  Tartrate  tetrahydrate'    ''    '0.20M'    ''    ''    ''    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870422201907031320.jpg,Other,0.025932133,0.7818816,0.023444783,0.1687415,422, ['422'    '18_C0422'    ''    'Potassium  carbonate'    'K2CO3'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870937201907031305.jpg,Clear,0.025326606,0.024664765,0.03057364,0.919435,937, ['937'    '18_C0937'    ''    'Magnesium  sulfate  heptahydrate'    'MgSO4*7H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871495201907031247.jpg,Clear,0.045659307,0.15562642,0.030823568,0.76789063,1495, ['1495'    '18_C1495'    'HR  SaltRx  Screen  HT  E7'    'Sodium  phosphate  monobasic  monohydrate    Potassium  phosphate  dibasic  '    ''    '1.0  M'    ''    ''    '8.2'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871281201907031255.jpg,Other,0.22335781,0.5766657,0.09906873,0.10090774,1281, ['1281'    '18_C1281'    'HR  Crystal  Screen  HT  C9'    '  Sodium  Formate'    ''    '4.0  M  '    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870003201907031332.jpg,Clear,0.33606002,0.056561094,0.03255948,0.57481945,3, ['3'    '18_C0003'    'HR  Slice  pH  A3'    ''    ''    ''    'Citric  acid'    '0.5  M'    '4.1'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870396201907031321.jpg,Clear,0.050142676,0.07778433,0.025077416,0.84699553,396, ['396'    '18_C0396'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870888201907031306.jpg,Clear,0.047035806,0.06256002,0.02764088,0.8627633,888, ['888'    '18_C0888'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870478201907031320.jpg,Other,0.07058269,0.85925734,0.04123328,0.028926663,478, ['478'    '18_C0478'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870427201907031320.jpg,Other,0.028886896,0.92737883,0.024915006,0.018819235,427, ['427'    '18_C0427'    ''    'Potassium  nitrate'    'KNO3'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871530201907031248.jpg,Clear,0.01791181,0.025929142,0.025285661,0.93087333,1530, ['1530'    '18_C1530'    'HR  SaltRx  Screen  HT  H6'    'Potassium  thiocyanate'    ''    '0.5M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870272201907031325.jpg,Clear,0.024903262,0.025242884,0.026228366,0.9236255,272, ['272'    '18_C0272'    ''    'Potassium  bromide'    'KBr'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871505201907031247.jpg,Clear,0.025168814,0.038916115,0.03310345,0.9028115,1505, ['1505'    '18_C1505'    'HR  SaltRx  Screen  HT  F5'    'Ammonium  sulfate'    ''    '2.5M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871438201907031251.jpg,Clear,0.023027252,0.03501197,0.026537972,0.91542274,1438, ['1438'    '18_C1438'    'HR  Index  Screen  HT  H10'    'Sodium  Citrate  tribasic  dihydrate'    ''    '0.20M'    ''    ''    ''    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871226201907031256.jpg,Clear,0.024443505,0.022868423,0.028403841,0.9242843,1226, ['1226'    '18_C1226'    'HR  PEG/Ion  HT-G2'    'Sodium  Acetate  trihydrate'    ''    '0.2  M'    ''    ''    '7'    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871399201907031250.jpg,Clear,0.031047232,0.04283564,0.07569251,0.8504245,1399, ['1399'    '18_C1399'    'HR  Index  Screen  HT  E7'    'Magnesium  chloride  hexahydrate'    ''    '0.05M'    'HEPES'    '0.1M'    '7.5'    'PEG  MME  550'    '30%(v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870240201907031325.jpg,Clear,0.022472795,0.021794751,0.020884534,0.9348479,240, ['240'    '18_C0240'    ''    'Ammonium  bromide'    'NH4Br'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870302201907031323.jpg,Clear,0.02294381,0.024309475,0.027220082,0.9255267,302, ['302'    '18_C0302'    ''    'Cobalt  sulfate  heptahydrate'    'CoSO4*7H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870137201907031328.jpg,Other,0.061137345,0.80657345,0.095476374,0.03681293,137, ['137'    '18_C0137'    'HR  Ionic  Liquid  17'    '1-Ethyl-3-methylimidazolium  tetrafluoroborate'    'C6H11BF4N2'    '5%  (w/v)'    'HEPES'    '0.09  M'    '6.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871231201907031256.jpg,Clear,0.048788864,0.046225708,0.041699503,0.8632859,1231, ['1231'    '18_C1231'    'HR  PEG/Ion  HT-G7'    'Tacsimate    pH  4.0'    ''    '2%(v/v)'    'Sodium  Acetate  trihydrate  '    '0.1  M'    '4.6'    'PEG  3350'    '16%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871236201907031257.jpg,Other,0.042432822,0.55640185,0.34538457,0.05578079,1236, ['1236'    '18_C1236'    'HR  PEG/Ion  HT-G12'    'Bis-Tris  Propane  '    ''    '0.03  M'    ''    ''    '3.4'    'Citric  acid'    '0.07  M'    'PEG  3350'    '16%(w/v)'    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870813201907031308.jpg,Other,0.052443564,0.5667974,0.046265747,0.33449328,813, ['813'    '18_C0813'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  1000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870289201907031324.jpg,Precipitate,0.04657461,0.03279902,0.85004604,0.07058035,289, ['289'    '18_C0289'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870226201907031326.jpg,Other,0.07650934,0.77665347,0.08030249,0.06653467,226, ['226'    '18_C0226'    'HR  PCT  B2  '    '  Magnesium  chloride  hexahydrate'    ''    '0.2  M'    '  Tris  hydrochloride'    '0.1  M'    '8.5'    'Polyethylene  glycol  4  000'    '15%    (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870265201907031325.jpg,Clear,0.032326434,0.084822774,0.039031144,0.8438196,265, ['265'    '18_C0265'    ''    'Manganese  chloride  tetrahydrate'    'MnCl2*4H2O'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870710201907031311.jpg,Clear,0.025590913,0.028757172,0.031140463,0.9145114,710, ['710'    '18_C0710'    ''    'Lithium  bromide'    'LiBr'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871520201907031248.jpg,Clear,0.027602876,0.0958958,0.034995846,0.84150547,1520, ['1520'    '18_C1520'    'HR  SaltRx  Screen  HT  G8'    'Ammonium  tartrate  dibasic'    ''    '0.7M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871234201907031256.jpg,Clear,0.038161177,0.1036667,0.052528262,0.80564386,1234, ['1234'    '18_C1234'    'HR  PEG/Ion  HT-G10'    'Tacsimate    pH  7.0'    ''    '2%(v/v)'    'Hepes  '    '0.1  M'    '7.5'    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871259201907031255.jpg,Clear,0.031986065,0.08002361,0.042895902,0.84509444,1259, ['1259'    '18_C1259'    'HR  Crystal  Screen  HT  A11'    'Ammonium  phosphate  monobasic'    ''    '  1.0  M'    'Sodium  citrate  tribasic  dihydrate'    '0.1  M'    '5.6'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870545201907031316.jpg,Clear,0.02303709,0.023468113,0.02884425,0.92465055,545, ['545'    '18_C0545'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870005201907031332.jpg,Clear,0.0225736,0.02383627,0.028299173,0.92529094,5, ['5'    '18_C0005'    'HR  Slice  pH  A5'    ''    ''    ''    'Sodium  citrate  tribasic  dihydrate'    '0.5  M'    '3.6'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871378201907031252.jpg,Clear,0.027577506,0.14596179,0.15400778,0.67245305,1378, ['1378'    '18_C1378'    'HR  Index  Screen  HT  C10'    'Succinic  acid  pH  7.0'    ''    '1.0M'    'HEPES'    '0.1M'    '7'    'PEG  MME  2000'    '1%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871511201907031248.jpg,Clear,0.02411505,0.02577874,0.023936069,0.92617023,1511, ['1511'    '18_C1511'    'HR  SaltRx  Screen  HT  F11'    'Lithium  sulfate  monohydrate'    ''    '1.5M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870491201907031318.jpg,Other,0.0847292,0.7389027,0.020977464,0.15539055,491, ['491'    '18_C0491'    ''    'Lithium  chloride'    'LiCl'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871500201907031247.jpg,Clear,0.06631657,0.061166655,0.030909887,0.84160686,1500, ['1500'    '18_C1500'    'HR  SaltRx  Screen  HT  E12'    'Succinic  acid  pH  7.0'    ''    '1.0M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870059201907031330.jpg,Clear,0.025811927,0.02225204,0.030467618,0.92146844,59, ['59'    '18_C0059'    'HR  Slice  pH  E11'    ''    ''    ''    'HEPES  sodium  '    '0.5  M'    '6.9'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870045201907031331.jpg,Clear,0.024319153,0.022692677,0.0426565,0.91033167,45, ['45'    '18_C0045'    'HR  Slice  pH  D9'    ''    ''    ''    'Imidazole'    '0.5  M'    '6.5'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870356201907031322.jpg,Clear,0.049735177,0.034803297,0.022556925,0.89290464,356, ['356'    '18_C0356'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  20000'    '24%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870848201907031308.jpg,Other,0.068157196,0.6867326,0.21027641,0.034833837,848, ['848'    '18_C0848'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871377201907031252.jpg,Clear,0.031913772,0.062145945,0.21495275,0.6909876,1377, ['1377'    '18_C1377'    'HR  Index  Screen  HT  C9'    'Sodium  malonate  pH  7.0'    ''    '1.1M'    'HEPES'    '0.1M'    '7'    'jeffamine  ED-2001  reagent  pH  7.0'    '0.5%(v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871373201907031252.jpg,Clear,0.021407817,0.025942046,0.029339075,0.923311,1373, ['1373'    '18_C1373'    'HR  Index  Screen  HT  C5'    'Tacsimate  '    ''    '60%(v/v)'    ''    ''    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870662201907031314.jpg,Clear,0.022538198,0.023852628,0.026416047,0.9271932,662, ['662'    '18_C0662'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871471201907031249.jpg,Other,0.027078088,0.9095156,0.033754725,0.029651636,1471, ['1471'    '18_C1471'    'HR  SaltRx  Screen  HT  C7'    'Sodium  formate'    ''    '3.5M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871407201907031250.jpg,Clear,0.022474112,0.024583763,0.03856926,0.9143729,1407, ['1407'    '18_C1407'    'HR  Index  Screen  HT  F3'    'Tacsimate  pH  7.0'    ''    '5%(v/v)'    'HEPES'    '0.1M'    '7'    'PEG  MME  5000'    '10%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871264201907031255.jpg,Clear,0.027120156,0.04017639,0.024936086,0.9077674,1264, ['1264'    '18_C1264'    'HR  Crystal  Screen  HT  B4'    'Lithium  Sulfate  monohydrate'    ''    '  1.5  M  '    '  HEPES  -  Na'    '0.1  M'    '7.5'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870125201907031329.jpg,Crystals,0.8659309,0.04758627,0.049093377,0.03738938,125, ['125'    '18_C0125'    'HR  Ionic  Liquid  5'    'Cholin  acetate'    'C7H17NO3'    '5%  (w/v)'    'HEPES'    '0.09  M'    '6.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870362201907031322.jpg,Clear,0.042823482,0.053341355,0.03226371,0.8715715,362, ['362'    '18_C0362'    ''    'Sodium  molybdate  dihydrate'    'Na2MoO4*2H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  20000'    '24%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870945201907031305.jpg,Precipitate,0.044577014,0.16664498,0.604723,0.18405509,945, ['945'    '18_C0945'    'HR  Polymer  Screen  23'    'Polypropylene  glycol  P  400'    ''    '10%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870209201907031326.jpg,Other,0.039564896,0.90500283,0.026929535,0.028502766,209, ['209'    '18_C0209'    'HR  Grid  Screen  Ammonium  Sulfate-C5'    'Ammonium  sulfate  '    ''    '2.4  M'    'Tris'    '0.1  M'    '8.0'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871503201907031247.jpg,Clear,0.030140152,0.07351214,0.025114825,0.8712329,1503, ['1503'    '18_C1503'    'HR  SaltRx  Screen  HT  F3'    'Ammonium  sulfate'    ''    '1.5M'    'tris'    '0.1M'    '8.5'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870471201907031319.jpg,Clear,0.028031105,0.07204193,0.030097157,0.8698298,471, ['471'    '18_C0471'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870083201907031331.jpg,Clear,0.024250107,0.024848511,0.029842308,0.92105895,83, ['83'    '18_C0083'    'HR  Slice  pH  G11'    ''    ''    ''    'BICINE'    '0.5  M'    '8.4'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871266201907031255.jpg,Clear,0.047910586,0.18986163,0.2611749,0.501053,1266, ['1266'    '18_C1266'    'HR  Crystal  Screen  HT  B6'    '  Magnesium  Acetate  tetrahydrate  '    ''    '0.2  M'    '  Sodium  Cacodylate  trihydrate'    '0.1  M'    '6.5'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870117201907031329.jpg,Clear,0.02083823,0.039608225,0.03359258,0.9059611,117, ['117'    '18_C0117'    'HR  Ionic  Liquid  21'    '1-Ethyl-3-methylimidazolium  trifluoromethanesulfonate'    'C7H11F3N2O3S'    '5%  (w/v)'    'MES'    '0.09  M'    '5.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870620201907031314.jpg,Clear,0.02428537,0.03313696,0.028173499,0.9144041,620, ['620'    '18_C0620'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870210201907031326.jpg,Clear,0.024953863,0.02430433,0.02475644,0.9259854,210, ['210'    '18_C0210'    'HR  Grid  Screen  Ammonium  Sulfate-C6'    'Ammonium  sulfate  '    ''    '2.4  M'    'BICINE'    '0.1  M'    '9.0'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870806201907031309.jpg,Clear,0.04579639,0.11062838,0.0451945,0.79838073,806, ['806'    '18_C0806'    ''    'Potassium  chloride'    'KCl'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  1000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871207201907031256.jpg,Clear,0.052612595,0.094297566,0.024924025,0.8281659,1207, ['1207'    '18_C1207'    'HR  PEG/Ion  HT-E7'    'Sodium  Malonate'    ''    '0.1  M'    ''    ''    '7'    'PEG  3350'    '12%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870866201907031307.jpg,Clear,0.032397818,0.027122483,0.053790335,0.88668925,866, ['866'    '18_C0866'    ''    'Potassium  bromide'    'KBr'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871064201907031301.jpg,Clear,0.25258425,0.15055144,0.08855585,0.5083084,1064, ['1064'    '18_C1064'    '(1:1)  Silver  Bullet  A8  (HR2-096)  +  30%  PEG3350    pH  6.8'    'Silver  Bullet  A8'    ''    ''    'HEPES'    '0.05  M'    '6.8'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871080201907031300.jpg,Clear,0.02181407,0.060993377,0.03203718,0.8851553,1080, ['1080'    '18_C1080'    '(1:1)  Silver  Bullet  B12  (HR2-096)  +  30%  PEG3350    pH  6.8'    'Silver  Bullet  B12'    ''    ''    'HEPES'    '0.05  M'    '6.8'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156871248201907031257.jpg,Other,0.062186465,0.5246737,0.3694258,0.04371401,1248, ['1248'    '18_C1248'    'HR  PEG/Ion  HT-H12'    'Tryptone'    ''    '1%(w/v)'    'HEPES  sodium'    '0.05  M'    '7'    'Sodium  Azide'    '0.001  M'    'PEG  3350'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015687-jpg/X000015687201907031247-jpg/X0000156870748201907031311.jpg,Precipitate,0.03342745,0.033427563,0.8953421,0.03780286,748, ['748'    '18_C0748'    ''    'Potassium  phosphate  dibasic'    'K2HPO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
