 Image  path ,Prediction,Crystal,Other,Precipitate:,Clear,Well,Cocktail
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850569201907041247.jpg,Other,0.041178096,0.89734924,0.03601774,0.025455026,569, ['569'    '18_C0569'    ''    'Magnesium  chloride  hexahydrate'    'MgCl2*6H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850898201907041236.jpg,Clear,0.05702178,0.026767489,0.03615338,0.88005733,898, ['898'    '18_C0898'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850904201907041236.jpg,Other,0.09031351,0.59338266,0.1885868,0.127717,904, ['904'    '18_C0904'    ''    'Potassium  phosphate  dibasic'    'K2HPO4'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850743201907041241.jpg,Clear,0.028846541,0.023654543,0.024867771,0.9226312,743, ['743'    '18_C0743'    ''    'Sodium  nitrate'    'NaNO3'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850635201907041243.jpg,Clear,0.026612768,0.024963591,0.03483995,0.91358364,635, ['635'    '18_C0635'    ''    'Calcium  chloride  dihydrate'    'CaCl2*2H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851282201907041225.jpg,Clear,0.025971137,0.03177144,0.03511666,0.90714073,1282, ['1282'    '18_C1282'    'HR  Crystal  Screen  HT  C10'    '  Sodium  Formate'    ''    '  2.0  M'    'Sodium  Acetate  trihydrate  '    '0.1  M  '    '4.6'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850682201907041243.jpg,Clear,0.14411806,0.02749334,0.034225367,0.7941632,682, ['682'    '18_C0682'    ''    'Potassium  phosphate-tribasic'    'K3PO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851383201907041222.jpg,Precipitate,0.02899084,0.025554558,0.91901165,0.026442954,1383, ['1383'    '18_C1383'    'HR  Index  Screen  HT  D3'    ''    ''    ''    'HEPES'    '0.1M'    '7'    'Jeffamine  ED-2001  reagent  pH  7.0'    '30%(v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850553201907041247.jpg,Precipitate,0.14500913,0.023613522,0.8033093,0.028068086,553, ['553'    '18_C0553'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850459201907041250.jpg,Clear,0.051761698,0.025791917,0.027517512,0.8949289,459, ['459'    '18_C0459'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850749201907041241.jpg,Precipitate,0.3581767,0.09321266,0.51928514,0.029325442,749, ['749'    '18_C0749'    ''    'Potassium  phosphate  dibasic'    'K2HPO4'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851089201907041231.jpg,Crystals,0.93363565,0.023574999,0.020903947,0.021885274,1089, ['1089'    '18_C1089'    '(1:1)  Silver  Bullet  C9(HR2-096)  +  30%  PEG3350    pH  6.8'    'Silver  Bullet  C9'    ''    ''    'HEPES'    '0.05  M'    '6.8'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850283201907041256.jpg,Clear,0.047452856,0.023341622,0.03038439,0.8988212,283, ['283'    '18_C0283'    ''    'Potassium  phosphate-monobasic'    'KH2PO4'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850409201907041251.jpg,Clear,0.023475803,0.024764739,0.021601029,0.93015844,409, ['409'    '18_C0409'    ''    'Lithium  bromide'    'LiBr'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851008201907041233.jpg,Precipitate,0.025151137,0.025243925,0.92435515,0.02524981,1008, ['1008'    '18_C1008'    '  HR  PEGRx  HT-D12'    ''    ''    ''    'BIS-TRIS  propane  '    '0.1  M'    '9.0'    'Polyethylene  glycol  20  000'    '8%  w/v'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851362201907041223.jpg,Precipitate,0.025534516,0.025750749,0.9232568,0.025457893,1362, ['1362'    '18_C1362'    'HR  Index  Screen  HT  B6'    'Sodium  phosphate  monobasic  monohydrate'    ''    '0.49M'    ''    ''    '6.9'    'Potassium  phosphate  dibasic'    '0.91M'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851164201907041229.jpg,Crystals,0.92567873,0.02594557,0.024734875,0.02364079,1164, ['1164'    '18_C1164'    'HR  PEG/Ion  HT-A12'    'Ammonium  iodide'    ''    '0.2  M'    ''    ''    '6.2'    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850347201907041252.jpg,Precipitate,0.0217989,0.023891008,0.9320958,0.022214232,347, ['347'    '18_C0347'    ''    'Potassium  nitrate'    'KNO3'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  20000'    '24%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850018201907041303.jpg,Precipitate,0.02529269,0.02560593,0.92443615,0.024665216,18, ['18'    '18_C0018'    'HR  Slice  pH  B6'    ''    ''    ''    'DL-Malic  acid'    '0.5  M'    '5.9'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851471201907041220.jpg,Other,0.26997957,0.49060526,0.16885836,0.07055688,1471, ['1471'    '18_C1471'    'HR  SaltRx  Screen  HT  C7'    'Sodium  formate'    ''    '3.5M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850501201907041248.jpg,Precipitate,0.025093038,0.024166988,0.9271092,0.02363083,501, ['501'    '18_C0501'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850069201907041301.jpg,Crystals,0.43277225,0.25120765,0.25959736,0.05642277,69, ['69'    '18_C0069'    'HR  Slice  pH  F9'    ''    ''    ''    'TRIS  hydrochloride'    '0.5  M'    '8.1'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851233201907041227.jpg,Crystals,0.9294434,0.016251015,0.02328905,0.03101653,1233, ['1233'    '18_C1233'    'HR  PEG/Ion  HT-G9'    'Tacsimate    pH  6.0'    ''    '2%(v/v)'    'BIS-TRIS  '    '0.1  M'    '6.5'    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851363201907041223.jpg,Clear,0.14099215,0.052926134,0.025639502,0.7804423,1363, ['1363'    '18_C1363'    'HR  Index  Screen  HT  B7'    'Sodium  phosphate  monobasic  monohydrate'    ''    '0.056M'    ''    ''    '8.2'    'Potassium  phosphate  dibasic'    '1.344M'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850890201907041237.jpg,Clear,0.02400864,0.023855155,0.028548688,0.9235875,890, ['890'    '18_C0890'    ''    'Sodium  chloride'    'NaCl'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850482201907041249.jpg,Crystals,0.939047,0.01960798,0.020866733,0.020478368,482, ['482'    '18_C0482'    ''    'Ammonium  sulfate'    '(NH4)2SO4'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851096201907041231.jpg,Clear,0.053230666,0.093344465,0.041696634,0.81172824,1096, ['1096'    '18_C1096'    '(1:1)  Silver  Bullet  D4(HR2-096)  +  30%  PEG3350    pH  6.8'    'Silver  Bullet  D4'    ''    ''    'HEPES'    '0.05  M'    '6.8'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850932201907041235.jpg,Other,0.2677765,0.47276092,0.15602873,0.10343384,932, ['932'    '18_C0932'    'HR  Polymer  Screen  20'    'Polyethylene  glycol  monomethyl  ether  550'    ''    '20%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850372201907041253.jpg,Crystals,0.7726311,0.0764266,0.043110695,0.107831635,372, ['372'    '18_C0372'    'HR  Polymer  Screen  19'    'Polyethylene  glycol  20  000'    ''    '24%  (w/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850778201907041240.jpg,Clear,0.09898533,0.024387375,0.026442641,0.8501847,778, ['778'    '18_C0778'    ''    'Ammonium  sulfate'    '(NH4)2SO4'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  1000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851140201907041230.jpg,Crystals,0.86614525,0.020433571,0.019938426,0.0934828,1140, ['1140'    '18_C1140'    '(1:1)  Silver  Bullet  G12(HR2-096)  +  30%  PEG3350    pH  6.8'    'Silver  Bullet  G12'    ''    ''    'HEPES'    '0.05  M'    '6.8'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850815201907041239.jpg,Crystals,0.57867754,0.02649414,0.038351543,0.3564768,815, ['815'    '18_C0815'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  1000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850305201907041254.jpg,Other,0.35556987,0.48307237,0.12614237,0.035215445,305, ['305'    '18_C0305'    ''    'Potassium  phosphate-tribasic'    'K3PO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850264201907041255.jpg,Clear,0.068767875,0.024707798,0.023966411,0.8825579,264, ['264'    '18_C0264'    ''    'Manganese  chloride  tetrahydrate'    'MnCl2*4H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850130201907041259.jpg,Precipitate,0.027338123,0.02459219,0.9224642,0.025605494,130, ['130'    '18_C0130'    'HR  Ionic  Liquid  10'    '1-Hexyl-3-methylimidazolium  chloride'    'C10H19ClN2'    '5%  (w/v)'    'HEPES'    '0.09  M'    '6.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851137201907041230.jpg,Crystals,0.9179416,0.029630512,0.025382072,0.02704588,1137, ['1137'    '18_C1137'    '(1:1)  Silver  Bullet  G9(HR2-096)  +  30%  PEG3350    pH  6.8'    'Silver  Bullet  G9'    ''    ''    'HEPES'    '0.05  M'    '6.8'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851416201907041221.jpg,Other,0.015620507,0.9451855,0.018138839,0.02105516,1416, ['1416'    '18_C1416'    'HR  Index  Screen  HT  F12'    'Sodium  chloride'    ''    '0.20M'    'HEPES'    '0.1M'    '7.5'    'PEG  3350'    '25%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850113201907041300.jpg,Other,0.086082645,0.47365955,0.07268686,0.36757088,113, ['113'    '18_C0113'    'HR  Ionic  Liquid  17'    '1-Ethyl-3-methylimidazolium  tetrafluoroborate'    'C6H11BF4N2'    '5%  (w/v)'    'MES'    '0.09  M'    '5.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850626201907041243.jpg,Clear,0.14357403,0.026938703,0.03356104,0.7959262,626, ['626'    '18_C0626'    ''    'Ammonium  nitrate'    'NH4NO3'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851506201907041218.jpg,Clear,0.11624152,0.049075026,0.020947365,0.813736,1506, ['1506'    '18_C1506'    'HR  SaltRx  Screen  HT  F6'    'Ammonium  sulfate'    ''    '2.5M'    'tris'    '0.1M'    '8.5'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850540201907041246.jpg,Clear,0.034153506,0.024059514,0.026312707,0.9154743,540, ['540'    '18_C0540'    ''    'Lithium  sulfate  monohydrate'    'Li2SO4*H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850296201907041254.jpg,Clear,0.047612663,0.025873525,0.024596237,0.9019176,296, ['296'    '18_C0296'    ''    'Sodium  phosphate-monobasic'    'NaH2PO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850399201907041251.jpg,Precipitate,0.024859812,0.024719931,0.92431474,0.026105504,399, ['399'    '18_C0399'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850692201907041243.jpg,Precipitate,0.025438858,0.02361507,0.92521614,0.025729906,692, ['692'    '18_C0692'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850820201907041238.jpg,Precipitate,0.024658008,0.023853341,0.9271341,0.024354557,820, ['820'    '18_C0820'    ''    'Sodium  molybdate  dihydrate'    'Na2MoO4*2H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  1000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850764201907041242.jpg,Clear,0.06597924,0.037705675,0.042313524,0.8540016,764, ['764'    '18_C0764'    ''    'Manganese  sulfate  monohydrate'    'MnSO4*H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850766201907041242.jpg,Precipitate,0.35417548,0.025307814,0.5885944,0.031922262,766, ['766'    '18_C0766'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850433201907041249.jpg,Crystals,0.5385242,0.030716807,0.06447138,0.3662875,433, ['433'    '18_C0433'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850111201907041300.jpg,Clear,0.03753895,0.023843566,0.02600694,0.9126105,111, ['111'    '18_C0111'    'HR  Ionic  Liquid  15'    '1-n-Butyl-3-methylimidazolium  n-octylsulfate'    'C16H32N2O4S'    '5%  (w/v)'    'MES'    '0.09  M'    '5.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851247201907041227.jpg,Precipitate,0.024087513,0.025304327,0.92787164,0.02273659,1247, ['1247'    '18_C1247'    'HR  PEG/Ion  HT-H11'    'Tryptone'    ''    '1%(w/v)'    'HEPES  sodium'    '0.05  M'    '7'    'Sodium  Azide'    '0.001  M'    'PEG  3350'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850568201907041247.jpg,Crystals,0.9076112,0.026767477,0.040185224,0.02543613,568, ['568'    '18_C0568'    ''    'Lithium  chloride'    'LiCl'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851220201907041227.jpg,Clear,0.05499837,0.02571432,0.027642373,0.89164495,1220, ['1220'    '18_C1220'    'HR  PEG/Ion  HT-F8'    'Succinic  acid'    ''    '0.2  M'    ''    ''    '7'    'PEG  3350'    '20%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850142201907041259.jpg,Clear,0.026550619,0.0261272,0.03544195,0.91188025,142, ['142'    '18_C0142'    'HR  Ionic  Liquid  22'    'Tetrabutylphosphonium  bromide'    'C16H36BrP'    '5%  (w/v)'    'HEPES'    '0.09  M'    '6.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850779201907041240.jpg,Precipitate,0.025794026,0.025164869,0.9233048,0.025736375,779, ['779'    '18_C0779'    ''    'Ammonium  sulfate'    '(NH4)2SO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  1000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850079201907041301.jpg,Clear,0.028317802,0.021813042,0.025238574,0.92463064,79, ['79'    '18_C0079'    'HR  Slice  pH  G7'    ''    ''    ''    'Tricine'    '0.5  M'    '8.6'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850057201907041300.jpg,Clear,0.12372723,0.032648392,0.044844385,0.79877996,57, ['57'    '18_C0057'    'HR  Slice  pH  E9'    ''    ''    ''    'MOPS'    '0.5  M'    '7.7'    'PEG  3350'    '15%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850551201907041247.jpg,Precipitate,0.024205316,0.023972733,0.92739695,0.024424993,551, ['551'    '18_C0551'    ''    'Ammonium  nitrate'    'NH4NO3'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850546201907041247.jpg,Clear,0.26287508,0.032613333,0.032133456,0.6723781,546, ['546'    '18_C0546'    ''    'Manganese  sulfate  monohydrate'    'MnSO4*H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  8000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851442201907041220.jpg,Crystals,0.60193354,0.03180533,0.031336717,0.33492443,1442, ['1442'    '18_C1442'    'HR  SaltRx  Screen  HT  A2'    'Sodium  acetate  trihydrate  pH  7.0'    ''    '2.8M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851470201907041220.jpg,Clear,0.023002097,0.023119494,0.023745745,0.9301327,1470, ['1470'    '18_C1470'    'HR  SaltRx  Screen  HT  C6'    'Sodium  formate'    ''    '3.5M'    'sodium  acetate  trihydrate'    '0.1M'    '4.6'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850155201907041258.jpg,Clear,0.04239201,0.02504315,0.027933104,0.9046318,155, ['155'    '18_C0155'    'HR  Ionic  Liquid  11'    '1-Butyl-3-methylimidazolium  dicyanamide'    'C10H15N5'    '5%  (w/v)'    'Bis-Tris  Propane'    '0.09  M'    '7.8'    'PEG  3350'    '27%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850821201907041238.jpg,Clear,0.19156717,0.029907683,0.036828376,0.74169666,821, ['821'    '18_C0821'    ''    'Sodium  molybdate  dihydrate'    'Na2MoO4*2H2O'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851411201907041221.jpg,Precipitate,0.022086311,0.024881478,0.9302188,0.022813454,1411, ['1411'    '18_C1411'    'HR  Index  Screen  HT  F7'    'Ammonium  sulfate  '    ''    '0.20M'    'BIS-TRIS'    '0.1M'    '6.5'    'PEG  3350'    '25%(w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850378201907041253.jpg,Clear,0.034288142,0.023064611,0.027290381,0.9153569,378, ['378'    '18_C0378'    ''    'Cobalt  sulfate  heptahydrate'    'CoSO4*7H2O'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  20000'    '12%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156851450201907041220.jpg,Clear,0.050458293,0.023704693,0.023524875,0.9023121,1450, ['1450'    '18_C1450'    'HR  SaltRx  Screen  HT  A10'    'Sodium  chloride'    ''    '2.2M'    'bis-tris  propane'    '0.1M'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907041217-jpg/X0000156850400201907041251.jpg,Precipitate,0.02596222,0.02468891,0.9247165,0.024632374,400, ['400'    '18_C0400'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  8000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
